プレイヤーの移動速度,6
対象の移動速度,3.5
動く異質なものの移動速度,3.5
マウス感度（水平方向）,3
マウス感度（鉛直方向）,3
重力,20
フィールド上に存在する異質なものの個数,8
異質なものが再生成されるまでのクールタイム,10
プレイヤー移動速度アップスキル解放条件,1
スコアアップスキル解放条件,2
対象のミニマップ表示スキル解放条件,20
プレイヤーのスキル獲得時の速度倍率,1.5
何枚おきに対象のミニマップ表示スキルが発動するか,5
対象撮影時の追加時間,5
空撮り時の減少時間,5
Easyモード制限時間（分）,5
Nomalモード制限時間（分）,5
Hardモード制限時間（分）,7
Easyモード目標スコア（分）,250
Nomalモード目標スコア（分）,700
Hardモード目標スコア（分）,1500
何秒でボタンがポップアップ、ポップダウンするか,0.1
ポップアップ後の大きさ（倍率）,1.5
何秒でバーが移動するか（すべてのバーに適用されます）,0.3
スコアアップスキル獲得時のスコア上昇倍率,1.5
一回目移動するときにどれだけプレビューが縮小されるか,0.8
二回目移動するときにどれだけプレビューが縮小されるか,0.2
プレビューを何秒後に動かすか（一回目）,0.75
プレビューを何秒後に動かすか（二回目）,0.5
プレビューを何秒後に動かすか（三回目）,0.3
何秒かけてプレビューを移動・縮小するか（一回目）,0.5
何秒かけてプレビューを移動さ・縮小するか（二回目）,0.5
何秒かけてプレビューを移動させるか（三回目）,0.5
何秒後にシャッターアニメーションを再生させるか,0.2
UIのフェードアウト速度（プラスカウント、マイナスカウント）,0.2
撮影時、消していたUIを何秒後に表示させるか,0.2
視界制限レベル1->レベル２にするために必要な異質なもの撮影枚数,10
視界制限レベル２->レベル３にするために必要な異質なもの撮影枚数,35
視界制限レベル２->レベル３にするために必要な異質なもの撮影枚数,7
対象が近づいたことを知らせエフェクト発動距離,20
